reward/reward_mean;reward/reward_max;reward/reward_min;reward/reward_std;loss/bellman_error;misc/q;misc/q_est;misc/epsilon;misc/timestep
-16.178543862304995;84.444900103042;-64.78784061363105;58.8426896507501;0.4508822038741782;17.040225493073464;17.029666888713837;0.02000000000023295;100000
3.3762971526140646;201.62526835576807;-361.65912436843377;182.37912065634436;0.5003001062693074;18.00395787847042;17.987750629425047;0.012800000000234076;104000
79.33438034239978;199.37373360527903;-70.65460940007677;108.11195624094087;0.5040294446777552;19.56211057829857;19.540988151550295;0.01;108000
61.354878927685114;281.17668855637044;-96.7211842183194;121.9352084783882;0.5510825881846249;20.810636938095094;20.795005731344222;0.01;112000
83.34939688701976;270.36502388795554;-279.9733128011134;171.4505819228574;0.5891494210306555;21.826284032583235;21.82123549103737;0.01;116000
13.883099014689915;249.7738782816194;-249.0522264635776;172.1500231828839;0.621120014641434;22.34456302833557;22.330074457883835;0.01;120000
40.72059504852142;249.44935188785973;-158.02322292934215;142.74958874373368;0.6096856215242297;21.829641644001008;21.82415869784355;0.01;124000
125.45830696702832;271.1769474380368;-100.67960196830452;143.78374081434916;0.6170072852522135;21.215916076660157;21.19472731232643;0.01;128000
119.55805748305568;233.66409002810892;14.678584054054971;78.79800444487054;0.6677869722470641;20.579645454406737;20.550932769298555;0.01;132000
57.852615418948744;260.2625401919938;-270.98340589332093;225.04468565434047;0.7213935701455921;20.30999900984764;20.277058634519577;0.01;136000
70.62385885961945;253.20952567090438;-70.76539452673305;121.2001774507621;0.698008259197697;20.896398314714432;20.86373495221138;0.01;140000
201.60564856127345;268.70320654652505;132.73920414779133;56.55907564018623;0.7282814152799547;20.569240199327467;20.535445426225664;0.01;144000
116.13309033130507;248.38926660212883;-26.33494994536609;108.02095292976135;0.7700130411051214;20.530399776935578;20.454954649209977;0.01;148000
169.69508944505648;256.2399989520363;-40.612079765517294;103.31933445661448;0.7431224873634055;20.614659611105917;20.533500005722047;0.01;152000
148.60318842753927;264.0611484011717;-55.42999793796854;125.73679313760618;0.7233256987668574;20.130155970931053;20.062541714191436;0.01;156000
115.31254830999072;242.46212091946518;-245.50593222935944;161.94296083975738;0.728272598516196;19.889230330348013;19.804277063846587;0.01;160000
182.51057715212806;263.205127909677;-22.49277365943182;94.59333755763755;0.7098351327050477;19.31468630027771;19.221266374230385;0.01;164000
212.4990651300901;253.82930703578592;63.84298234786403;67.81269814442082;0.6867339515630155;18.252369039535523;18.14595007646084;0.01;168000
54.9579895986788;262.06700256520503;-220.99897434941388;167.5377488703448;0.6844217059472576;18.486067073702813;18.35431728255749;0.01;172000
180.48005064873055;288.52995757178013;-58.999699129417735;105.54599061760338;0.7042705256808549;18.75804151916504;18.637087265968322;0.01;176000
186.1262839941446;267.436332419888;-41.876261289863166;90.97382732510565;0.6989889452913776;19.332530217528344;19.239238488674165;0.01;180000
209.91401609684073;256.6703442134631;173.93963524870975;26.668477953008498;0.5513078210521489;19.409958032369612;19.28557521903515;0.01;184000
145.61180874308633;251.24155756921775;49.363319254432355;78.15354426814895;0.5796498665278778;19.712500831365585;19.59338634252548;0.01;188000
171.6483923591403;260.5456374113403;-140.5405236958266;125.40313312219986;0.5960678661847487;20.28971109056473;20.14438995265961;0.01;192000
182.40345664084975;233.23721099628582;59.85397961649934;62.103884456439474;0.5613123737247661;20.414087696313857;20.268651347637178;0.01;196000
204.88038404915818;261.8005031064098;12.50101164759625;75.0864353848567;0.573331174513325;20.400123072862627;20.254407942295074;0.01;200000
